lat,lon
20.36798,-156.806245
20.3683,-156.806637
20.368493,-156.806872
20.369563,-156.808169
20.369694,-156.808326
20.369955,-156.808639
20.370086,-156.808795
20.370612,-156.809417
20.370743,-156.809573
20.371008,-156.809883
20.37114,-156.810037
20.372205,-156.811271
20.372338,-156.811424
20.372606,-156.811731
20.37274,-156.811884
20.373278,-156.812495
20.373413,-156.812647
20.373684,-156.812951
20.37382,-156.813102
20.374937,-156.814342
20.37511,-156.814533
20.375397,-156.814849
20.37557,-156.815038
20.37609,-156.815605
20.376264,-156.815793
20.376554,-156.816106
20.376729,-156.816294
20.377861,-156.817505
20.378081,-156.817738
20.378523,-156.818203
20.378745,-156.818434
20.379637,-156.819356
20.379861,-156.819585
20.38031,-156.820042
20.380536,-156.820269
20.382349,-156.822079
20.382576,-156.822304
20.383033,-156.822753
20.383262,-156.822976
20.384184,-156.823864
20.384415,-156.824086
20.384879,-156.824526
20.385112,-156.824744
20.386333,-156.825883
20.386558,-156.826091
20.386933,-156.826436
20.387158,-156.826643
20.387837,-156.827261
20.388067,-156.82747
20.388453,-156.827818
20.388652,-156.827996
20.38877,-156.828101
20.388973,-156.82828
20.38942,-156.828806
20.389623,-156.829047
20.389961,-156.829445
20.390164,-156.829683
20.390775,-156.830396
20.390979,-156.830632
20.39132,-156.831026
20.39153,-156.831266
20.391802,-156.831576
20.39211,-156.831925
20.392579,-156.832453
20.392891,-156.832803
20.393624,-156.833618
20.393758,-156.833767
20.393981,-156.834013
20.394114,-156.83416
20.394516,-156.8346
20.39465,-156.834747
20.394874,-156.834991
20.395009,-156.835137
20.395352,-156.835508
20.395458,-156.835622
20.395672,-156.835851
20.395778,-156.835965
20.396207,-156.83642
20.396314,-156.836533
20.396529,-156.83676
20.396637,-156.836873
20.3975,-156.837776
20.397608,-156.837888
20.397825,-156.838113
20.397934,-156.838225
20.398369,-156.838673
20.398478,-156.838784
20.398697,-156.839007
20.398806,-156.839118
20.399176,-156.839492
20.39939,-156.839707
20.399748,-156.840065
20.399963,-156.840279
20.400611,-156.84092
20.400828,-156.841133
20.40119,-156.841487
20.40141,-156.841701
20.402379,-156.842638
20.402727,-156.842973
20.403011,-156.843245
20.403178,-156.843404
20.403437,-156.843651
20.403591,-156.843797
20.404056,-156.844235
20.404211,-156.844381
20.404471,-156.844623
20.404626,-156.844768
20.404923,-156.845044
20.405096,-156.845207
20.40523,-156.845334
20.4055,-156.845587
20.405636,-156.845714
20.406721,-156.846721
20.406858,-156.846848
20.407133,-156.8471
20.407271,-156.847226
20.407823,-156.847728
20.407964,-156.847856
20.408247,-156.84811
20.408437,-156.84828
20.408711,-156.848522
20.409185,-156.848939
20.409471,-156.849188
20.410293,-156.849901
20.410487,-156.850068
20.410876,-156.8504
20.411071,-156.850566
20.411855,-156.851226
20.412051,-156.85139
20.412445,-156.851717
20.412642,-156.85188
20.413434,-156.852528
20.413632,-156.852689
20.41403,-156.85301
20.414229,-156.85317
20.415029,-156.853807
20.415212,-156.853951
20.415579,-156.854239
20.415763,-156.854382
20.415936,-156.854517
20.416028,-156.85459
20.416248,-156.854764
20.416976,-156.855334
20.417218,-156.855523
20.417581,-156.855805
20.418119,-156.856213
20.419251,-156.857058
20.419549,-156.857286
20.419755,-156.857444
20.420059,-156.857675
20.420543,-156.858041
20.420853,-156.858275
20.421049,-156.858421
20.421425,-156.8587
20.421614,-156.858839
20.421833,-156.859
20.422031,-156.859143
20.422508,-156.85949
20.422643,-156.859587
20.422913,-156.859781
20.423049,-156.859878
20.423324,-156.860074
20.423637,-156.860294
20.424519,-156.860912
20.42476,-156.861079
20.425242,-156.861411
20.425484,-156.861576
20.425692,-156.861717
20.425898,-156.861856
20.426019,-156.861937
20.427098,-156.8627
20.427352,-156.862872
20.42759,-156.863031
20.427831,-156.863192
20.428223,-156.863452
20.428458,-156.863608
20.429166,-156.864072
20.429402,-156.864226
20.429797,-156.864482
20.430035,-156.864636
20.430534,-156.864956
20.430806,-156.865129
20.431217,-156.86539
20.431491,-156.865563
20.432456,-156.86617
20.432782,-156.866373
20.433275,-156.866679
20.433576,-156.866865
20.433681,-156.86693
20.433885,-156.867055
20.434183,-156.867236
20.434355,-156.86734
20.434882,-156.867658
20.435059,-156.867764
20.435353,-156.86794
20.4355,-156.868028
20.43583,-156.868221
20.436869,-156.868825
20.437533,-156.869221
20.438336,-156.869688
20.438635,-156.869859
20.439019,-156.870077
20.439327,-156.870251
20.440125,-156.870693
20.44072,-156.871016
20.441196,-156.871269
20.442507,-156.87201
20.442896,-156.872219
20.44309,-156.872322
20.444523,-156.873078
20.44471,-156.873175
20.445084,-156.87337
20.445271,-156.873466
20.446021,-156.873851
20.446209,-156.873946
20.446585,-156.874136
20.446773,-156.87423
20.448282,-156.87498
20.448471,-156.875073
20.448849,-156.875258
20.449038,-156.87535
20.449796,-156.875716
20.449986,-156.875807
20.450366,-156.875987
20.450556,-156.876077
20.451999,-156.876752
20.452181,-156.876836
20.452543,-156.877003
20.452725,-156.877086
20.453452,-156.877416
20.453634,-156.877498
20.453998,-156.877661
20.454181,-156.877742
20.455642,-156.878385
20.455825,-156.878465
20.456191,-156.878624
20.456374,-156.878703
20.457108,-156.879016
20.457291,-156.879093
20.457659,-156.879248
20.457843,-156.879325
20.459358,-156.879951
20.459629,-156.880062
20.460082,-156.880246
20.460354,-156.880356
20.461172,-156.880683
20.46145,-156.880794
20.461916,-156.880977
20.462158,-156.881071
20.462307,-156.881129
20.462597,-156.88124
20.463104,-156.881433
20.46341,-156.881548
20.464343,-156.881896
20.464655,-156.882011
20.465039,-156.882115
20.465186,-156.882178
20.465499,-156.882287
20.466184,-156.882551
20.466509,-156.882678
20.466776,-156.882775
20.467334,-156.882978
20.467613,-156.883076
20.468682,-156.88344
20.469017,-156.883547
20.469582,-156.883725
20.469899,-156.883824
20.47098,-156.884219
20.47112,-156.884265
20.471402,-156.884357
20.471543,-156.884402
20.472107,-156.884583
20.472248,-156.884628
20.47253,-156.884717
20.472672,-156.884761
20.474185,-156.885231
20.474374,-156.885289
20.474753,-156.885404
20.474942,-156.885461
20.475701,-156.885688
20.475891,-156.885744
20.476271,-156.885854
20.476461,-156.885909
20.477983,-156.886344
20.478174,-156.886398
20.478555,-156.886504
20.478746,-156.886557
20.479509,-156.886766
20.4797,-156.886817
20.480082,-156.886919
20.480273,-156.88697
20.481804,-156.887369
20.481996,-156.887419
20.482379,-156.887516
20.482571,-156.887565
20.483338,-156.887756
20.48353,-156.887803
20.483914,-156.887896
20.484106,-156.887942
20.485645,-156.888306
20.485837,-156.888351
20.486223,-156.88844
20.486415,-156.888483
20.487186,-156.888657
20.487379,-156.888699
20.487765,-156.888784
20.487958,-156.888825
20.489553,-156.889164
20.489846,-156.889225
20.490335,-156.889326
20.490628,-156.889385
20.49151,-156.889562
20.49181,-156.889621
20.492312,-156.889719
20.492572,-156.889768
20.492725,-156.889797
20.492991,-156.889846
20.493459,-156.889931
20.493741,-156.889982
20.494606,-156.890135
20.494894,-156.890185
20.495375,-156.890267
20.495664,-156.890315
20.49727,-156.890579
20.497465,-156.890611
20.497855,-156.890673
20.49805,-156.890703
20.49883,-156.890822
20.499025,-156.890852
20.499416,-156.890909
20.499611,-156.890937
20.501173,-156.891157
20.501369,-156.891184
20.50176,-156.891237
20.501955,-156.891263
20.502738,-156.891364
20.502933,-156.891389
20.503325,-156.891437
20.503521,-156.891461
20.505088,-156.891645
20.505283,-156.891667
20.505675,-156.891711
20.505871,-156.891732
20.506656,-156.891815
20.506852,-156.891835
20.507244,-156.891875
20.507441,-156.891894
20.509011,-156.892041
20.509207,-156.892059
20.5096,-156.892094
20.509796,-156.892111
20.510582,-156.892176
20.510779,-156.892191
20.511172,-156.892221
20.511368,-156.892236
20.512941,-156.892347
20.51311,-156.892359
20.513448,-156.892381
20.513617,-156.892392
20.514294,-156.892433
20.514463,-156.892443
20.514801,-156.892462
20.51497,-156.892471
20.516324,-156.892539
20.516493,-156.892548
20.516832,-156.892563
20.517001,-156.89257
20.517678,-156.892598
20.517847,-156.892605
20.518186,-156.892617
20.518355,-156.892622
20.520007,-156.892673
20.520389,-156.892684
20.521025,-156.892699
20.521407,-156.892706
20.522553,-156.892724
20.522941,-156.892729
20.523523,-156.892734
20.523657,-156.892735
20.523924,-156.892736
20.524123,-156.892736
20.524489,-156.892735
20.525124,-156.892731
20.525506,-156.892727
20.526671,-156.89271
20.52706,-156.892703
20.527707,-156.892689
20.528096,-156.892679
20.529725,-156.892631
20.52989,-156.892626
20.53022,-156.892615
20.530385,-156.892609
20.531045,-156.892583
20.53121,-156.892576
20.53154,-156.892562
20.531705,-156.892554
20.533025,-156.892489
20.53319,-156.892481
20.53352,-156.892463
20.533685,-156.892454
20.534344,-156.892415
20.534509,-156.892405
20.534839,-156.892384
20.535004,-156.892373
20.536577,-156.892266
20.536773,-156.892252
20.537166,-156.892223
20.537363,-156.892207
20.538149,-156.892145
20.538345,-156.892128
20.538738,-156.892095
20.538934,-156.892077
20.540505,-156.891933
20.540701,-156.891915
20.541094,-156.891876
20.54129,-156.891857
20.542074,-156.891776
20.54227,-156.891755
20.542662,-156.891712
20.542858,-156.89169
20.544425,-156.89151
20.544621,-156.891487
20.545011,-156.891439
20.545207,-156.891415
20.545988,-156.891316
20.546183,-156.891291
20.546573,-156.891239
20.546768,-156.891213
20.548327,-156.890997
20.548522,-156.890969
20.548912,-156.890913
20.549107,-156.890884
20.549885,-156.890767
20.55008,-156.890737
20.550517,-156.890669
20.551113,-156.890592
20.551309,-156.890566
20.551702,-156.890514
20.551898,-156.890488
20.55289,-156.89035
20.552891,-156.89049
20.552894,-156.890767
20.552901,-156.891229
20.552905,-156.891507
20.552911,-156.891847
20.552913,-156.892219
20.552914,-156.892412
20.552922,-156.893187
20.552924,-156.89338
20.552929,-156.893768
20.552933,-156.893961
20.552962,-156.89551
20.552971,-156.895897
20.552993,-156.896671
20.553006,-156.897058
20.553065,-156.898606
20.553082,-156.898993
20.553118,-156.899766
20.553139,-156.900153
20.553227,-156.901699
20.55325,-156.902078
20.553301,-156.902837
20.553326,-156.903193
20.553397,-156.904141
20.553412,-156.904386
20.553426,-156.904599
20.553449,-156.90495
20.553463,-156.905169
20.553474,-156.905331
20.553506,-156.905877
20.553521,-156.906126
20.553552,-156.906622
20.553569,-156.90687
20.55364,-156.907896
20.553659,-156.908152
20.553698,-156.908664
20.553718,-156.90892
20.553759,-156.909416
20.553785,-156.909729
20.553831,-156.91025
20.553859,-156.910563
20.553946,-156.911501
20.553976,-156.911813
20.554027,-156.912334
20.554058,-156.912646
20.554157,-156.913605
20.554143,-156.913932
20.554132,-156.914231
20.554114,-156.914729
20.554104,-156.915028
20.554076,-156.915925
20.554067,-156.916224
20.554054,-156.916722
20.554047,-156.917023
20.55402,-156.918302
20.554011,-156.918802
20.553999,-156.919553
20.553993,-156.920051
20.553989,-156.920424
20.553982,-156.920565
20.553954,-156.920982
20.55394,-156.921191
20.553837,-156.922861
20.553825,-156.92307
20.553801,-156.923488
20.55379,-156.923697
20.553747,-156.924532
20.553737,-156.924741
20.553718,-156.925159
20.553709,-156.925368
20.55364,-156.92704
20.553632,-156.927249
20.553617,-156.927667
20.55361,-156.927876
20.553584,-156.928713
20.553578,-156.928922
20.553567,-156.92934
20.553563,-156.929549
20.553527,-156.931275
20.553522,-156.931589
20.553514,-156.932059
20.553512,-156.932189
20.553498,-156.932312
20.553454,-156.932606
20.553433,-156.932753
20.553349,-156.93334
20.553329,-156.933479
20.55329,-156.933759
20.55327,-156.9339
20.553135,-156.934894
20.553008,-156.935839
20.552979,-156.936059
20.552922,-156.936497
20.552894,-156.936716
20.552687,-156.938395
20.552661,-156.938605
20.552612,-156.939025
20.552587,-156.939235
20.552492,-156.940076
20.55247,-156.940274
20.552428,-156.940671
20.552407,-156.94087
20.552358,-156.94134
20.55232,-156.941688
20.552296,-156.94191
20.552259,-156.942259
20.552237,-156.942467
20.552202,-156.942804
20.552181,-156.943012
20.552146,-156.943359
20.552126,-156.943568
20.552086,-156.944208
20.552074,-156.944405
20.552033,-156.944751
20.552004,-156.944957
20.551908,-156.945998
20.551888,-156.946207
20.551855,-156.946554
20.551838,-156.946763
20.551787,-156.947388
20.551775,-156.947598
20.551751,-156.947949
20.551733,-156.948193
20.551724,-156.948398
20.551706,-156.948707
20.551695,-156.948904
20.551689,-156.949124
20.551596,-156.949833
20.551579,-156.950066
20.551547,-156.950531
20.551531,-156.950764
20.551412,-156.952625
20.551398,-156.952858
20.55137,-156.953324
20.551357,-156.953557
20.551309,-156.954489
20.551297,-156.954722
20.551275,-156.955188
20.551265,-156.955421
20.551234,-156.956173
20.551222,-156.956486
20.551203,-156.957009
20.551193,-156.957322
20.551164,-156.958263
20.551155,-156.958576
20.551142,-156.959099
20.551134,-156.959412
20.551112,-156.960489
20.551107,-156.960803
20.551099,-156.961326
20.551095,-156.961639
20.551085,-156.96258
20.551082,-156.962894
20.55108,-156.963417
20.551079,-156.963731
20.551079,-156.964485
20.551079,-156.964589
20.55108,-156.964851
20.551082,-156.965374
20.551085,-156.965688
20.551094,-156.966629
20.551099,-156.966943
20.551107,-156.967466
20.551112,-156.96778
20.551134,-156.968857
20.551142,-156.96917
20.551155,-156.969692
20.551164,-156.970006
20.551193,-156.970946
20.551203,-156.971259
20.551222,-156.971781
20.551234,-156.972095
20.551267,-156.972899
20.551281,-156.973212
20.551305,-156.973735
20.55132,-156.974049
20.551369,-156.974998
20.551389,-156.975362
20.551423,-156.975967
20.551445,-156.97633
20.551501,-156.977205
20.551516,-156.977453
20.551677,-156.979927
20.551704,-156.980312
20.551761,-156.981081
20.551791,-156.981465
20.55192,-156.982999
20.551954,-156.983383
20.552026,-156.98415
20.552063,-156.984533
20.552235,-156.986196
20.552257,-156.986404
20.552302,-156.98682
20.552325,-156.987028
20.552419,-156.987859
20.552443,-156.988066
20.552492,-156.988482
20.552518,-156.988689
20.552723,-156.990348
20.552749,-156.990556
20.552803,-156.99097
20.55283,-156.991177
20.552941,-156.992006
20.55297,-156.992213
20.553027,-156.992627
20.553057,-156.992834
20.553304,-156.99454
20.55335,-156.99485
20.553427,-156.995368
20.553475,-156.995678
20.553619,-156.996609
20.553669,-156.99692
20.553752,-156.997439
20.553795,-156.9977
20.55382,-156.997856
20.553872,-156.99816
20.553959,-156.998672
20.554013,-156.998979
20.554176,-156.999902
20.554231,-157.00021
20.554324,-157.000722
20.554381,-157.00103
20.554697,-157.002723
20.554774,-157.003123
20.554933,-157.003924
20.555014,-157.004324
20.555346,-157.005921
20.555431,-157.006321
20.555606,-157.007119
20.555695,-157.007518
20.556214,-157.009783
20.556291,-157.010114
20.556437,-157.010768
20.556513,-157.011101
20.556668,-157.011767
20.556746,-157.0121
20.556954,-157.012963
20.557029,-157.013267
20.557154,-157.013774
20.55723,-157.014078
20.557383,-157.014689
20.55746,-157.014991
20.55759,-157.015494
20.557669,-157.015796
20.557907,-157.016701
20.557987,-157.017003
20.558122,-157.017504
20.558203,-157.017805
20.558532,-157.019005
20.558616,-157.019307
20.558756,-157.019809
20.558841,-157.02011
20.559099,-157.021012
20.559186,-157.021313
20.559331,-157.021813
20.559419,-157.022113
20.559599,-157.022718
20.559688,-157.023016
20.559838,-157.023514
20.559929,-157.023812
20.560205,-157.024706
20.560297,-157.025003
20.560452,-157.025499
